4.548341	2.159664	2.144663
2.194063	1.107022	1.100452
1.408418	0.787299	0.783289
1.031559	0.633372	0.630594
0.814646	0.542290	0.540241
0.675184	0.481667	0.480103
0.578577	0.438139	0.436923
0.507970	0.405190	0.404237
0.454234	0.379263	0.378518
0.412026	0.358250	0.357672
0.378022	0.340817	0.340378
0.350054	0.326082	0.325760
0.326650	0.313432	0.313211
0.306775	0.302432	0.302299
0.289685	0.292762	0.292706
0.274830	0.284181	0.284193
0.261795	0.276504	0.276577
0.250260	0.269587	0.269715
0.239978	0.263316	0.263493
0.230751	0.257599	0.257821
0.222422	0.252361	0.252625
0.214864	0.247540	0.247842
0.207972	0.243086	0.243423
0.201659	0.238956	0.239325
0.195853	0.235112	0.235512
0.190494	0.231525	0.231953
0.185530	0.228168	0.228622
0.180918	0.225019	0.225497
0.176621	0.222056	0.222558
0.172606	0.219264	0.219787
0.168845	0.216626	0.217170
0.165314	0.214130	0.214694
0.161991	0.211764	0.212346
0.158859	0.209517	0.210117
0.155899	0.207381	0.207996
0.153098	0.205345	0.205977
0.150443	0.203404	0.204051
0.147922	0.201551	0.202211
0.145524	0.199778	0.200452
0.143241	0.198081	0.198768
0.141064	0.196455	0.197155
0.138984	0.194895	0.195607
0.136997	0.193397	0.194120
0.135094	0.191958	0.192692
0.133271	0.190572	0.191317
0.131522	0.189239	0.189993
0.129843	0.187954	0.188718
0.128229	0.186714	0.187488
0.126677	0.185518	0.186301
0.125182	0.184363	0.185154
0.123742	0.183247	0.184046
0.122353	0.182167	0.182975
0.121012	0.181122	0.181938
0.119717	0.180111	0.180934
0.118465	0.179131	0.179961
0.117255	0.178181	0.179018
0.116083	0.177259	0.178104
0.114948	0.176365	0.177216
0.113848	0.175498	0.176355
0.112782	0.174655	0.175518
0.111747	0.173835	0.174705
0.110743	0.173039	0.173914
0.109768	0.172264	0.173145
0.108820	0.171511	0.172397
0.107898	0.170777	0.171669
0.107002	0.170063	0.170960
0.106130	0.169367	0.170269
0.105280	0.168689	0.169596
0.104453	0.168028	0.168939
0.103647	0.167384	0.168299
0.102862	0.166755	0.167675
0.102096	0.166141	0.167066
0.101348	0.165542	0.166471
0.100619	0.164958	0.165891
0.099907	0.164387	0.165324
0.099212	0.163829	0.164770
0.098532	0.163284	0.164229
0.097868	0.162751	0.163699
0.097219	0.162230	0.163182
0.096585	0.161721	0.162676
0.095964	0.161222	0.162181
0.095356	0.160735	0.161697
0.094762	0.160257	0.161223
0.094180	0.159790	0.160759
0.093610	0.159333	0.160305
0.093052	0.158885	0.159860
0.092504	0.158446	0.159424
0.091968	0.158016	0.158997
0.091443	0.157595	0.158579
0.090927	0.157182	0.158168
0.090422	0.156778	0.157766
0.120720	0.192704	0.193405
0.135296	0.210085	0.210646
0.145745	0.222596	0.223056
0.154173	0.232722	0.233100
0.161331	0.241348	0.241657
0.167592	0.248913	0.249160
0.173173	0.255674	0.255867
0.178216	0.261799	0.261942
0.182819	0.267401	0.267499
0.187052	0.272566	0.272621
0.190969	0.277356	0.277373
0.194612	0.281821	0.281801
0.198015	0.286000	0.285947
0.201205	0.289927	0.289841
0.204205	0.293626	0.293511
0.207032	0.297121	0.296977
0.209704	0.300431	0.300259
0.212234	0.303571	0.303374
0.214633	0.306556	0.306335
0.216914	0.309399	0.309154
0.219083	0.312109	0.311842
0.221151	0.314697	0.314409
0.223123	0.317172	0.316863
0.225007	0.319540	0.319212
